CustomerID,Segment,Currency
47026,SME,CZK
47028,SME,CZK
47029,SME,CZK
47030,LAM,CZK
47031,LAM,CZK
47032,LAM,CZK
47033,SME,CZK
47034,SME,CZK
47035,SME,CZK
47036,SME,CZK
47037,SME,CZK
47038,SME,CZK
47039,KAM,CZK
47040,SME,EUR
47041,SME,CZK
47042,SME,CZK
47043,SME,CZK
47044,SME,CZK
47045,SME,EUR
47046,SME,CZK
47047,SME,EUR
47049,SME,CZK
47050,SME,CZK
47051,SME,CZK
47053,SME,CZK
47055,KAM,CZK
47056,KAM,CZK
47057,KAM,CZK
47058,KAM,CZK
47060,SME,CZK
47062,SME,CZK
47063,LAM,CZK
47064,SME,CZK
47067,SME,CZK
47069,SME,CZK
47070,SME,CZK
47071,LAM,CZK
47072,SME,CZK
47073,SME,CZK
47074,LAM,CZK
47076,SME,EUR
47077,SME,CZK
47078,SME,EUR
47079,SME,CZK
47080,SME,CZK
47081,SME,CZK
47082,SME,CZK
47084,SME,CZK
47085,SME,CZK
47086,SME,CZK
47087,SME,CZK
47089,SME,CZK
47090,SME,CZK
47091,KAM,CZK
47092,LAM,CZK
47093,SME,CZK
47094,SME,CZK
47095,SME,CZK
47096,SME,CZK
47097,SME,CZK
47098,SME,CZK
47099,SME,CZK
47100,SME,CZK
47103,SME,CZK
47104,SME,CZK
47105,SME,CZK
47106,KAM,CZK
47107,SME,CZK
47108,SME,CZK
47109,SME,CZK
47110,SME,CZK
47111,SME,CZK
47112,SME,CZK
47113,SME,CZK
47114,SME,CZK
47115,SME,CZK
47116,SME,CZK
47117,SME,EUR
47118,SME,CZK
47119,SME,CZK
47120,KAM,CZK
47121,LAM,CZK
47122,SME,CZK
47123,KAM,CZK
47124,KAM,EUR
47125,SME,CZK
47126,SME,CZK
47127,LAM,CZK
47128,SME,CZK
47129,SME,CZK
47130,SME,CZK
47131,SME,CZK
47132,LAM,CZK
47133,SME,CZK
47134,LAM,CZK
47135,SME,CZK
47136,SME,CZK
47137,SME,CZK
47138,SME,CZK
47139,SME,CZK
47140,SME,CZK
47141,SME,CZK
47143,SME,CZK
47144,KAM,CZK
47145,KAM,CZK
47146,SME,EUR
47147,KAM,CZK
47148,SME,EUR
47150,KAM,CZK
47151,SME,CZK
47152,KAM,CZK
47154,KAM,CZK
47155,SME,CZK
47157,SME,CZK
47158,SME,CZK
47159,SME,CZK
47160,SME,CZK
47161,SME,CZK
47162,SME,CZK
47164,SME,CZK
47166,SME,CZK
47167,SME,CZK
47168,SME,CZK
47169,SME,CZK
47170,SME,CZK
47171,SME,CZK
47172,KAM,CZK
47173,LAM,CZK
47174,SME,CZK
47175,SME,CZK
47176,SME,CZK
47177,SME,CZK
47178,SME,CZK
47179,KAM,CZK
47181,SME,CZK
47182,SME,CZK
47183,SME,CZK
47184,SME,CZK
47185,SME,CZK
47186,SME,EUR
47188,SME,EUR
47189,SME,CZK
47190,SME,CZK
47191,SME,CZK
47192,SME,CZK
47193,SME,CZK
47194,SME,CZK
47196,LAM,CZK
47197,SME,CZK
47198,SME,EUR
47199,SME,CZK
47200,SME,CZK
47201,SME,CZK
47202,LAM,CZK
47203,SME,CZK
47206,SME,CZK
47208,SME,CZK
47209,SME,CZK
47211,SME,CZK
47212,SME,CZK
47213,SME,CZK
47214,SME,CZK
47216,SME,CZK
47217,SME,CZK
47218,SME,CZK
47219,SME,CZK
47221,SME,CZK
47223,SME,CZK
47224,SME,CZK
47225,SME,EUR
47226,LAM,CZK
47227,SME,CZK
47228,SME,CZK
47229,KAM,CZK
47232,SME,CZK
47233,SME,CZK
47234,SME,CZK
47235,SME,CZK
47236,SME,CZK
47237,SME,CZK
47239,SME,CZK
47240,LAM,CZK
47241,SME,CZK
47242,SME,CZK
47243,SME,CZK
47244,SME,CZK
47245,SME,CZK
47246,SME,CZK
47247,SME,CZK
47248,SME,CZK
47249,SME,CZK
47250,SME,CZK
47251,SME,CZK
47253,LAM,CZK
47255,SME,CZK
47256,SME,CZK
47257,SME,CZK
47260,SME,CZK
47261,SME,EUR
47262,SME,CZK
47263,SME,CZK
47264,SME,CZK
47265,SME,CZK
47266,SME,CZK
47267,KAM,CZK
47268,SME,CZK
47270,SME,CZK
47272,SME,CZK
47273,LAM,CZK
47274,SME,CZK
47275,SME,CZK
47276,LAM,CZK
47278,SME,CZK
47279,SME,CZK
47280,SME,CZK
47281,SME,CZK
47282,SME,CZK
47283,SME,CZK
47284,SME,CZK
47285,SME,CZK
47286,LAM,CZK
47288,SME,CZK
47290,SME,CZK
47292,SME,CZK
47293,LAM,CZK
47294,SME,CZK
47295,SME,CZK
47296,SME,EUR
47297,SME,CZK
47298,SME,CZK
47299,SME,CZK
47300,SME,CZK
47301,SME,CZK
47302,SME,EUR
47304,SME,CZK
47305,SME,CZK
47306,SME,CZK
47313,SME,CZK
47314,SME,CZK
47315,SME,CZK
47316,SME,CZK
47317,SME,CZK
47318,LAM,CZK
47319,SME,CZK
47320,SME,CZK
47321,SME,CZK
47322,SME,CZK
47323,SME,CZK
47324,SME,CZK
47326,SME,CZK
47327,SME,CZK
47328,KAM,CZK
47329,SME,CZK
47330,SME,CZK
47331,SME,CZK
47334,SME,CZK
47337,SME,CZK
47339,SME,CZK
47340,SME,CZK
47342,LAM,CZK
47344,SME,EUR
47345,SME,CZK
47346,SME,CZK
47347,SME,CZK
47348,SME,CZK
47349,SME,CZK
47351,SME,CZK
47352,LAM,CZK
47353,SME,CZK
47354,SME,CZK
47355,SME,CZK
47356,SME,EUR
47357,SME,CZK
47359,SME,EUR
47360,SME,CZK
47361,SME,CZK
47364,SME,CZK
47365,SME,CZK
47366,SME,CZK
47367,SME,CZK
47369,SME,CZK
47370,SME,CZK
47371,SME,CZK
47373,SME,CZK
47374,SME,CZK
47375,SME,CZK
47376,SME,CZK
47377,SME,CZK
47379,SME,CZK
47380,SME,EUR
47381,SME,CZK
47382,SME,CZK
47383,SME,CZK
47384,SME,EUR
47385,SME,EUR
47386,SME,CZK
47387,SME,CZK
47388,SME,CZK
47389,SME,CZK
47390,SME,CZK
47391,SME,CZK
47393,SME,EUR
47394,SME,CZK
47395,LAM,CZK
47396,SME,CZK
47397,SME,CZK
47398,SME,CZK
47399,SME,EUR
47400,SME,CZK
47401,SME,CZK
47404,SME,EUR
47405,SME,CZK
47406,SME,CZK
47407,SME,CZK
47408,SME,CZK
47409,SME,CZK
47410,SME,CZK
47412,SME,CZK
47413,SME,CZK
47415,SME,CZK
47416,LAM,CZK
47417,SME,CZK
47418,KAM,CZK
47420,SME,CZK
47421,SME,CZK
47422,KAM,EUR
47423,SME,CZK
47424,SME,CZK
47426,SME,CZK
47427,SME,CZK
47428,LAM,CZK
47429,SME,CZK
47430,SME,CZK
47431,LAM,CZK
47432,SME,CZK
47433,SME,CZK
47437,SME,CZK
47438,SME,CZK
47440,SME,CZK
47441,LAM,CZK
47442,SME,CZK
47443,SME,CZK
47444,SME,CZK
47445,SME,CZK
47446,LAM,CZK
47447,SME,CZK
47449,SME,EUR
47450,LAM,CZK
47451,SME,CZK
47452,SME,CZK
47453,SME,CZK
47454,SME,CZK
47455,SME,CZK
47456,KAM,CZK
47457,SME,CZK
47458,SME,CZK
47460,SME,CZK
47461,SME,CZK
47462,SME,CZK
47463,SME,CZK
47464,SME,CZK
47465,SME,CZK
47466,SME,EUR
47467,SME,CZK
47468,SME,CZK
47469,SME,CZK
47470,SME,CZK
47471,SME,CZK
47472,SME,EUR
47473,SME,CZK
47474,SME,CZK
47475,SME,CZK
47478,SME,CZK
47480,SME,CZK
47482,SME,CZK
47483,SME,CZK
47484,SME,CZK
47485,SME,CZK
47486,SME,EUR
47487,SME,CZK
47488,SME,CZK
47489,SME,CZK
47491,KAM,CZK
47492,KAM,CZK
47493,LAM,CZK
47494,LAM,CZK
47496,SME,CZK
47497,SME,CZK
47498,SME,CZK
47499,SME,CZK
47501,SME,CZK
47503,SME,EUR
47504,SME,CZK
47505,LAM,CZK
47507,SME,CZK
47508,SME,CZK
47509,SME,CZK
47510,SME,CZK
47512,SME,CZK
47513,SME,CZK
47514,SME,CZK
47515,SME,EUR
47516,SME,CZK
47517,SME,CZK
47518,SME,EUR
47519,SME,CZK
47520,LAM,CZK
47521,SME,CZK
47522,SME,CZK
47523,SME,CZK
47524,SME,CZK
47525,SME,CZK
47526,SME,CZK
47527,SME,CZK
47528,SME,CZK
47529,SME,CZK
47531,SME,CZK
47532,SME,CZK
47533,SME,CZK
47535,SME,CZK
47536,SME,CZK
47539,SME,CZK
47540,LAM,CZK
47541,SME,CZK
47542,SME,CZK
47543,SME,CZK
47544,SME,CZK
47545,SME,CZK
47546,SME,CZK
47547,SME,EUR
47548,SME,CZK
47549,SME,CZK
47550,SME,CZK
47551,SME,CZK
47552,SME,EUR
47553,SME,CZK
47554,SME,CZK
47555,SME,CZK
47556,SME,CZK
47557,SME,CZK
47560,SME,CZK
47562,SME,CZK
47563,SME,CZK
47564,SME,CZK
47565,SME,CZK
47566,SME,CZK
47567,SME,EUR
47568,SME,CZK
47569,SME,CZK
47571,SME,EUR
47572,SME,CZK
47573,SME,CZK
47575,SME,CZK
47576,SME,CZK
47577,SME,CZK
47578,SME,CZK
47579,SME,CZK
47580,SME,CZK
47581,SME,CZK
47582,SME,CZK
47583,SME,CZK
47584,SME,EUR
47585,SME,CZK
47586,SME,CZK
47587,SME,CZK
47588,SME,CZK
47589,SME,CZK
47590,SME,CZK
47591,SME,CZK
47592,SME,CZK
47593,SME,CZK
47594,SME,CZK
47595,SME,EUR
47596,SME,EUR
47597,SME,CZK
47598,LAM,CZK
47599,SME,CZK
47600,SME,CZK
47601,LAM,CZK
47602,SME,CZK
47605,SME,CZK
47606,SME,CZK
47607,SME,CZK
47608,SME,CZK
47609,SME,CZK
47610,SME,CZK
47611,SME,CZK
47612,SME,CZK
47613,SME,CZK
47615,SME,CZK
47616,SME,CZK
47617,SME,CZK
47619,SME,CZK
47620,SME,CZK
47621,SME,CZK
47622,SME,CZK
47623,SME,CZK
47625,SME,CZK
47626,SME,CZK
47627,SME,CZK
47628,SME,EUR
47629,SME,CZK
47630,SME,EUR
47631,SME,CZK
47632,SME,CZK
47633,SME,CZK
47634,SME,CZK
47635,SME,CZK
47636,SME,EUR
47637,SME,CZK
47638,SME,CZK
47639,SME,CZK
47641,SME,CZK
47642,SME,CZK
47643,SME,CZK
47644,SME,CZK
47645,SME,CZK
47646,SME,CZK
47647,SME,CZK
47648,SME,CZK
47649,SME,CZK
47650,SME,CZK
47651,SME,CZK
47652,SME,CZK
47653,SME,CZK
47654,SME,CZK
47655,SME,CZK
47656,SME,CZK
47657,SME,CZK
47658,SME,EUR
47659,SME,CZK
47660,SME,CZK
47661,SME,CZK
47662,SME,CZK
47663,SME,CZK
47665,SME,CZK
47666,SME,CZK
47667,SME,EUR
47669,SME,CZK
47670,SME,CZK
47671,SME,CZK
47673,SME,CZK
47674,SME,CZK
47675,SME,CZK
47676,SME,CZK
47677,SME,CZK
47678,SME,CZK
47679,SME,CZK
47680,SME,CZK
47682,SME,CZK
47683,SME,CZK
47685,SME,CZK
47686,SME,CZK
47687,SME,CZK
47688,SME,CZK
47689,SME,EUR
47690,SME,CZK
47691,SME,CZK
47693,SME,CZK
47694,SME,CZK
47695,SME,EUR
47696,SME,CZK
47697,SME,CZK
47698,SME,CZK
47699,SME,CZK
47700,SME,CZK
47701,SME,CZK
47702,SME,CZK
47703,SME,CZK
47704,SME,CZK
47705,SME,CZK
47706,KAM,CZK
47707,SME,CZK
47708,LAM,CZK
47709,SME,CZK
47710,SME,CZK
47711,SME,EUR
47712,SME,EUR
47713,SME,CZK
47714,SME,CZK
47715,SME,CZK
47716,LAM,CZK
47717,SME,CZK
47718,SME,CZK
47719,LAM,CZK
47720,SME,CZK
47721,SME,CZK
47722,KAM,CZK
47723,SME,CZK
47724,SME,CZK
47726,SME,CZK
47727,SME,CZK
47728,SME,CZK
47730,SME,CZK
47731,SME,CZK
47732,SME,EUR
47733,SME,CZK
47734,SME,CZK
47735,SME,CZK
47736,SME,CZK
47737,SME,CZK
47738,SME,CZK
47739,LAM,EUR
47740,SME,CZK
47741,SME,CZK
47742,SME,CZK
47745,SME,CZK
47746,SME,CZK
47747,SME,CZK
47748,SME,CZK
47749,SME,CZK
47750,SME,CZK
47751,SME,CZK
47752,SME,CZK
47753,SME,CZK
47755,SME,CZK
47756,KAM,CZK
47758,SME,CZK
47760,SME,CZK
47761,SME,CZK
47762,SME,CZK
47763,SME,CZK
47765,SME,CZK
47766,SME,CZK
47767,SME,CZK
47768,SME,CZK
47769,SME,EUR
47770,SME,CZK
47771,SME,CZK
47772,SME,CZK
47773,SME,CZK
47774,SME,CZK
47775,SME,CZK
47776,SME,CZK
47778,SME,CZK
47779,SME,CZK
47780,SME,CZK
47781,SME,CZK
47782,SME,CZK
47783,SME,CZK
47784,LAM,CZK
47785,SME,CZK
47786,LAM,CZK
47787,KAM,CZK
47788,SME,EUR
47789,SME,CZK
47790,SME,CZK
47791,SME,CZK
47792,SME,CZK
47793,LAM,CZK
47795,SME,CZK
47796,SME,CZK
47797,SME,CZK
47798,LAM,CZK
47799,SME,CZK
47800,SME,CZK
47801,KAM,CZK
47802,SME,CZK
47803,KAM,CZK
47804,SME,CZK
47805,SME,CZK
47806,SME,CZK
47807,SME,CZK
47808,SME,CZK
47809,SME,CZK
47810,SME,CZK
47811,SME,CZK
47812,SME,CZK
47813,SME,CZK
47814,SME,CZK
47815,SME,CZK
47816,KAM,CZK
47817,SME,CZK
47818,LAM,EUR
47819,SME,CZK
47820,KAM,CZK
47821,KAM,CZK
47823,SME,EUR
47824,KAM,CZK
47825,SME,CZK
47826,SME,CZK
47827,SME,CZK
47828,SME,CZK
47829,SME,CZK
47830,SME,CZK
47831,SME,CZK
47832,SME,CZK
47834,SME,CZK
47835,KAM,CZK
47836,SME,EUR
47837,LAM,CZK
47839,SME,EUR
47840,SME,CZK
47841,SME,CZK
47843,SME,CZK
47844,SME,CZK
47845,SME,CZK
47846,SME,EUR
47847,SME,CZK
47848,SME,CZK
47849,SME,CZK
47850,SME,EUR
47851,SME,EUR
47852,SME,CZK
47853,SME,CZK
47854,SME,EUR
47855,SME,EUR
47857,SME,CZK
47858,SME,CZK
47859,SME,CZK
47860,SME,CZK
47861,SME,CZK
47862,LAM,CZK
47863,SME,CZK
47864,SME,EUR
47865,SME,EUR
47868,SME,CZK
47869,SME,CZK
47872,LAM,CZK
47873,SME,EUR
47874,SME,CZK
47875,SME,CZK
47876,LAM,CZK
47877,SME,CZK
47878,SME,CZK
47879,SME,CZK
47880,SME,CZK
47881,SME,CZK
47883,SME,CZK
47884,SME,CZK
47885,SME,CZK
47886,SME,CZK
47887,SME,CZK
47890,SME,CZK
47891,SME,CZK
47892,SME,CZK
47893,SME,CZK
47894,SME,CZK
47895,SME,CZK
47897,SME,CZK
47898,SME,CZK
47899,SME,CZK
47900,SME,CZK
47901,SME,CZK
47902,SME,CZK
47903,SME,CZK
47905,SME,CZK
47906,SME,CZK
47907,SME,CZK
47908,SME,CZK
47909,SME,CZK
47910,SME,CZK
47911,KAM,CZK
47912,SME,CZK
47913,SME,CZK
47914,SME,CZK
47915,SME,CZK
47916,SME,CZK
47917,SME,CZK
47918,SME,CZK
47919,SME,CZK
47920,SME,CZK
47921,SME,CZK
47922,SME,CZK
47923,SME,CZK
47924,SME,CZK
47925,SME,CZK
47926,SME,CZK
47927,SME,CZK
47928,SME,CZK
47929,LAM,CZK
47931,SME,EUR
47932,SME,CZK
47933,SME,EUR
47934,SME,CZK
47935,SME,CZK
47936,SME,CZK
47937,LAM,CZK
47938,SME,EUR
47939,SME,CZK
47941,SME,CZK
47942,KAM,CZK
47943,SME,CZK
47945,SME,CZK
47946,SME,CZK
47947,SME,CZK
47948,SME,CZK
47949,SME,CZK
47950,SME,CZK
47951,SME,CZK
47952,SME,CZK
47953,SME,CZK
47955,SME,CZK
47956,SME,CZK
47957,SME,CZK
47958,SME,CZK
47959,SME,CZK
47960,SME,CZK
47961,SME,CZK
47962,SME,CZK
47963,SME,CZK
47964,SME,CZK
47965,SME,CZK
47966,SME,CZK
47967,SME,EUR
47968,SME,CZK
47969,SME,EUR
47970,SME,CZK
47971,SME,CZK
47972,SME,CZK
47973,LAM,CZK
47974,SME,CZK
47976,SME,CZK
47977,KAM,CZK
47978,KAM,CZK
47979,KAM,CZK
47980,KAM,CZK
47981,SME,CZK
47982,SME,CZK
47983,SME,CZK
47984,SME,CZK
47985,KAM,CZK
47986,SME,CZK
47987,SME,CZK
47989,SME,EUR
47990,SME,EUR
47991,SME,CZK
47992,SME,CZK
47993,SME,CZK
47994,SME,CZK
47995,SME,EUR
47996,KAM,CZK
47997,SME,CZK
47998,SME,CZK
48000,SME,CZK
48001,SME,CZK
48003,SME,CZK
48004,SME,EUR
48005,SME,CZK
48007,SME,EUR
48008,SME,CZK
48009,SME,CZK
48010,SME,CZK
48011,SME,EUR
48012,SME,CZK
48013,SME,CZK
48014,SME,CZK
48015,SME,CZK
48016,KAM,CZK
48017,SME,EUR
48018,SME,CZK
48019,SME,CZK
48020,SME,EUR
48021,SME,CZK
48022,SME,CZK
48023,SME,CZK
48024,SME,CZK
48025,SME,CZK
48026,SME,CZK
48027,SME,EUR
48028,SME,EUR
48029,SME,CZK
48030,SME,CZK
48031,SME,CZK
48032,SME,CZK
48033,SME,CZK
48034,SME,CZK
48035,SME,CZK
48036,SME,CZK
48037,SME,CZK
48038,SME,CZK
48039,SME,CZK
48040,SME,CZK
48041,SME,CZK
48042,SME,CZK
48043,SME,CZK
48044,SME,CZK
48045,SME,CZK
48046,SME,CZK
48047,SME,CZK
48048,SME,CZK
48049,SME,CZK
48050,SME,CZK
48051,SME,CZK
48052,SME,CZK
48053,SME,CZK
48054,SME,CZK
48055,LAM,CZK
48056,SME,CZK
48057,SME,EUR
48058,SME,EUR
48059,SME,CZK
48060,SME,CZK
48061,SME,CZK
48062,SME,CZK
48063,SME,CZK
48064,SME,CZK
48065,SME,CZK
48066,SME,CZK
48067,SME,CZK
48068,SME,CZK
48069,SME,CZK
48070,SME,CZK
48071,SME,CZK
48073,SME,CZK
48075,LAM,CZK
48077,KAM,CZK
48078,KAM,CZK
48079,KAM,CZK
48080,SME,CZK
48081,SME,CZK
48082,SME,CZK
48083,SME,EUR
48084,SME,CZK
48085,SME,CZK
48086,SME,CZK
48088,SME,CZK
48089,SME,CZK
48090,SME,CZK
48091,SME,EUR
48092,SME,CZK
48093,SME,CZK
48094,SME,CZK
48095,SME,EUR
48096,SME,CZK
48097,SME,CZK
48098,SME,CZK
48099,SME,CZK
48100,LAM,CZK
48101,SME,CZK
48103,KAM,CZK
48104,SME,CZK
48105,SME,CZK
48106,SME,CZK
48107,SME,CZK
48108,LAM,CZK
48109,SME,CZK
48110,SME,CZK
48111,SME,CZK
48113,SME,EUR
48115,SME,EUR
48116,SME,CZK
48117,SME,EUR
48118,SME,CZK
48119,SME,CZK
48120,SME,CZK
48121,SME,CZK
48122,SME,CZK
48123,SME,CZK
48124,SME,CZK
48125,SME,CZK
48126,SME,EUR
48127,SME,CZK
48128,SME,CZK
48129,SME,CZK
48131,SME,CZK
48132,SME,CZK
48133,SME,CZK
48134,SME,CZK
48135,SME,EUR
48136,SME,CZK
48137,LAM,CZK
48138,SME,CZK
48139,SME,CZK
48140,SME,CZK
48141,SME,CZK
48142,SME,CZK
48143,SME,EUR
48144,SME,EUR
48146,SME,CZK
48147,SME,CZK
48148,SME,CZK
48149,SME,CZK
48150,SME,EUR
48153,SME,CZK
48154,SME,CZK
48155,KAM,CZK
48156,SME,CZK
48157,SME,CZK
48158,KAM,CZK
48159,SME,CZK
48160,SME,CZK
48161,SME,CZK
48162,SME,CZK
48163,SME,CZK
48165,SME,EUR
48166,KAM,EUR
48167,SME,CZK
48168,SME,CZK
48169,SME,CZK
48170,SME,CZK
48171,SME,CZK
48172,SME,CZK
48173,SME,CZK
48174,SME,CZK
48175,SME,CZK
48177,SME,CZK
48178,SME,CZK
48179,SME,CZK
48180,SME,CZK
48181,SME,CZK
48182,SME,CZK
48183,SME,CZK
48185,SME,CZK
48186,SME,CZK
48187,SME,CZK
48188,SME,CZK
48189,SME,CZK
48190,SME,EUR
48191,SME,CZK
48192,SME,CZK
48194,SME,CZK
48195,SME,CZK
48196,SME,CZK
48197,SME,CZK
48198,SME,CZK
48199,SME,CZK
48200,SME,CZK
48201,SME,CZK
48202,SME,EUR
48204,SME,CZK
48206,SME,CZK
48207,SME,CZK
48209,SME,CZK
48210,SME,CZK
48211,SME,CZK
48212,SME,CZK
48213,SME,CZK
48214,SME,CZK
48215,SME,CZK
48216,SME,CZK
48217,SME,CZK
48218,KAM,CZK
48220,SME,CZK
48221,SME,CZK
48222,SME,CZK
48223,SME,CZK
48224,SME,CZK
48225,SME,CZK
48226,SME,CZK
48227,SME,CZK
48229,SME,CZK
48230,SME,CZK
48232,SME,CZK
48233,SME,CZK
48234,SME,CZK
48235,SME,CZK
48236,SME,CZK
48237,KAM,CZK
48238,SME,CZK
48239,SME,CZK
48240,SME,CZK
48241,SME,CZK
48242,SME,CZK
48243,SME,CZK
48244,SME,CZK
48245,SME,EUR
48246,SME,CZK
48247,SME,CZK
48248,SME,CZK
48249,SME,CZK
48250,SME,CZK
48251,SME,CZK
48252,SME,CZK
48253,SME,CZK
48254,SME,CZK
48255,SME,CZK
48256,SME,CZK
48257,SME,CZK
48258,SME,CZK
48259,SME,CZK
48260,SME,CZK
48261,SME,CZK
48262,SME,CZK
48263,SME,EUR
48264,SME,EUR
48265,SME,CZK
48266,SME,CZK
48267,SME,CZK
48268,SME,CZK
48270,SME,CZK
48271,SME,CZK
48272,SME,CZK
48273,SME,CZK
48274,SME,CZK
48275,SME,EUR
48276,SME,EUR
48277,SME,CZK
48279,SME,CZK
48280,SME,CZK
48281,SME,CZK
48282,SME,CZK
48283,SME,CZK
48284,SME,CZK
48285,SME,CZK
48286,SME,EUR
48287,SME,CZK
48288,SME,CZK
48289,SME,CZK
48290,SME,CZK
48291,SME,EUR
48292,KAM,CZK
48293,SME,CZK
48294,SME,CZK
48295,SME,CZK
48296,SME,CZK
48297,SME,CZK
48298,SME,CZK
48299,KAM,CZK
48300,SME,CZK
48301,SME,CZK
48302,SME,CZK
48303,LAM,CZK
48304,SME,CZK
48305,SME,CZK
48306,SME,CZK
48307,SME,CZK
48308,SME,CZK
48309,SME,CZK
48310,SME,CZK
48311,SME,CZK
48312,SME,CZK
48313,SME,CZK
48314,LAM,CZK
48315,SME,CZK
48316,SME,CZK
48317,SME,CZK
48319,LAM,CZK
48320,SME,CZK
48321,SME,CZK
48322,SME,CZK
48323,SME,CZK
48324,SME,CZK
48325,SME,CZK
48326,LAM,CZK
48327,SME,CZK
48328,SME,CZK
48329,SME,CZK
48330,SME,CZK
48331,SME,CZK
48332,SME,CZK
48333,LAM,CZK
48334,SME,CZK
48335,SME,CZK
48336,SME,EUR
48337,SME,CZK
48339,KAM,CZK
48340,SME,CZK
48341,SME,CZK
48342,SME,CZK
48343,SME,CZK
48344,SME,EUR
48345,SME,CZK
48346,SME,CZK
48347,SME,CZK
48348,SME,EUR
48349,SME,CZK
48350,SME,CZK
48352,SME,CZK
48353,SME,CZK
48354,SME,CZK
48355,SME,CZK
48356,SME,CZK
48357,SME,CZK
48358,KAM,CZK
48359,SME,CZK
48360,SME,CZK
48361,SME,CZK
48362,SME,CZK
48363,SME,CZK
48364,SME,CZK
48365,SME,CZK
48366,SME,CZK
48367,LAM,CZK
48370,SME,CZK
48371,SME,CZK
48372,SME,CZK
48373,SME,CZK
48374,SME,CZK
48375,SME,CZK
48376,SME,CZK
48378,LAM,CZK
48379,SME,CZK
48380,SME,CZK
48381,SME,CZK
48382,SME,CZK
48383,SME,CZK
48384,SME,CZK
48385,SME,CZK
48387,SME,CZK
48388,SME,CZK
48389,SME,CZK
48390,SME,CZK
48391,SME,CZK
48392,SME,CZK
48393,SME,CZK
48394,SME,CZK
48395,SME,CZK
48396,SME,CZK
48397,SME,CZK
48398,SME,CZK
48399,SME,CZK
48400,SME,CZK
48401,KAM,CZK
48402,SME,CZK
48403,SME,CZK
48404,SME,CZK
48405,SME,CZK
48406,KAM,CZK
48407,KAM,CZK
48408,SME,EUR
48409,SME,EUR
48410,SME,EUR
48412,SME,CZK
48413,SME,CZK
48414,SME,CZK
48415,SME,CZK
48416,SME,CZK
48417,SME,CZK
48418,SME,CZK
48419,SME,CZK
48420,SME,CZK
48421,SME,CZK
48422,SME,CZK
48423,SME,CZK
48424,SME,CZK
48425,SME,CZK
48426,SME,CZK
48427,SME,CZK
48428,SME,EUR
48429,SME,CZK
48430,LAM,CZK
48431,SME,CZK
48432,SME,CZK
48433,SME,CZK
48434,SME,CZK
48435,SME,CZK
48436,SME,CZK
48438,SME,CZK
48439,SME,CZK
48440,SME,CZK
48442,SME,EUR
48443,SME,CZK
48444,SME,CZK
48446,SME,CZK
48447,SME,CZK
48448,SME,CZK
48451,SME,CZK
48452,SME,CZK
48453,SME,CZK
48454,SME,CZK
48455,SME,CZK
48456,SME,CZK
48457,SME,CZK
48458,SME,CZK
48459,SME,CZK
48460,SME,CZK
48461,LAM,CZK
48462,SME,CZK
48463,SME,CZK
48464,SME,CZK
48465,SME,CZK
48466,LAM,CZK
48467,SME,CZK
48468,SME,CZK
48469,SME,CZK
48470,SME,CZK
48471,SME,CZK
48472,SME,CZK
48473,SME,CZK
48474,SME,CZK
48475,SME,CZK
48476,SME,CZK
48477,SME,CZK
48478,SME,CZK
48479,SME,CZK
48480,SME,CZK
48481,SME,CZK
48482,SME,CZK
48483,SME,CZK
48486,SME,CZK
48487,SME,CZK
48488,SME,CZK
48489,SME,CZK
48490,SME,CZK
48491,SME,CZK
48492,SME,EUR
48493,SME,CZK
48494,SME,CZK
48495,SME,CZK
48496,SME,CZK
48497,SME,CZK
48498,SME,EUR
48499,SME,CZK
48500,SME,CZK
48501,SME,CZK
48502,KAM,EUR
48503,KAM,CZK
48504,SME,CZK
48505,SME,CZK
48506,SME,CZK
48507,SME,CZK
48508,SME,CZK
48509,SME,CZK
48510,SME,CZK
48511,SME,CZK
48512,SME,CZK
48513,SME,CZK
48514,SME,CZK
48515,SME,CZK
48516,SME,CZK
48517,SME,CZK
48518,SME,CZK
48519,SME,CZK
48520,SME,CZK
48521,SME,CZK
48523,SME,CZK
48524,SME,CZK
48525,SME,CZK
48526,SME,CZK
48527,SME,EUR
48528,SME,EUR
48529,SME,CZK
48530,SME,EUR
48531,KAM,CZK
48532,SME,CZK
48533,SME,CZK
48534,SME,CZK
48535,SME,CZK
48536,LAM,CZK
48537,LAM,CZK
48538,SME,CZK
48539,SME,CZK
48541,SME,EUR
48542,SME,CZK
48543,SME,CZK
48544,SME,EUR
48545,SME,CZK
48546,SME,CZK
48547,SME,EUR
48548,SME,CZK
48549,SME,CZK
48550,SME,CZK
48551,SME,CZK
48552,SME,CZK
48553,SME,CZK
48554,SME,CZK
48555,SME,CZK
48556,SME,CZK
48557,SME,EUR
48558,SME,CZK
48559,SME,CZK
48560,LAM,CZK
48561,SME,CZK
48562,SME,CZK
48563,SME,CZK
48564,SME,CZK
48565,SME,CZK
48566,SME,EUR
48567,LAM,CZK
48568,SME,CZK
48569,SME,CZK
48570,SME,CZK
48571,SME,CZK
48572,SME,CZK
48573,SME,CZK
48574,SME,CZK
48575,SME,CZK
48576,SME,CZK
48577,SME,CZK
48578,SME,CZK
48579,SME,CZK
48580,SME,CZK
48581,SME,CZK
48582,SME,CZK
48583,SME,CZK
48584,SME,CZK
48585,SME,CZK
48586,SME,CZK
48587,SME,CZK
48588,SME,CZK
48589,LAM,CZK
48590,SME,CZK
48592,SME,CZK
